hour_index,time,horizon_hours,resources,labels,largest_resource_degree,requested_fraction,k,fraction_removed,R0,R_degree,D_degree,Q_degree,R_random_p05,R_random_median,R_random_p95,Q_random_median,G,R_tie_p05,R_tie_median,R_tie_p95,random_fraction_at_least_as_disruptive
122,2026-06-21 02:00:00+00:00,24,66,148,14,0.1,7,0.10606060606060606,0.7702702702702703,0.5135135135135135,0.2567567567567568,0.6666666666666666,0.668918918918919,0.722972972972973,0.75,0.9385964912280702,0.20945945945945954,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0
122,2026-06-21 02:00:00+00:00,24,66,148,14,0.25,17,0.25757575757575757,0.7702702702702703,0.3310810810810811,0.4391891891891892,0.4298245614035088,0.5405405405405406,0.6283783783783784,0.6891891891891891,0.8157894736842105,0.2972972972972973,0.2972972972972973,0.32432432432432434,0.3310810810810811,0.0
122,2026-06-21 02:00:00+00:00,24,66,148,14,0.5,33,0.5,0.7702702702702703,0.05405405405405406,0.7162162162162162,0.07017543859649122,0.3375,0.4527027027027027,0.5540540540540541,0.587719298245614,0.39864864864864863,0.060472972972972994,0.08783783783783784,0.14189189189189189,0.0
123,2026-06-21 03:00:00+00:00,6,7,15,5,0.1,1,0.14285714285714285,0.4666666666666667,0.4,0.06666666666666665,0.8571428571428572,0.4,0.4666666666666667,0.4666666666666667,1.0,0.06666666666666665,0.4,0.4,0.4,0.448
123,2026-06-21 03:00:00+00:00,6,7,15,5,0.25,2,0.2857142857142857,0.4666666666666667,0.2,0.26666666666666666,0.4285714285714286,0.3333333333333333,0.4,0.4666666666666667,0.8571428571428572,0.2,0.2,0.2,0.2,0.046
123,2026-06-21 03:00:00+00:00,6,7,15,5,0.5,4,0.5714285714285714,0.4666666666666667,0.13333333333333333,0.33333333333333337,0.2857142857142857,0.13333333333333333,0.3333333333333333,0.4,0.7142857142857142,0.19999999999999998,0.13333333333333333,0.13333333333333333,0.2,0.2
123,2026-06-21 03:00:00+00:00,24,62,135,12,0.1,7,0.11290322580645161,0.6888888888888889,0.4888888888888889,0.2,0.7096774193548387,0.5851851851851851,0.6370370370370371,0.674074074074074,0.924731182795699,0.1481481481481482,0.4666666666666667,0.4666666666666667,0.4888888888888889,0.0
123,2026-06-21 03:00:00+00:00,24,62,135,12,0.25,16,0.25806451612903225,0.6888888888888889,0.3111111111111111,0.37777777777777777,0.45161290322580644,0.4740740740740741,0.562962962962963,0.6148148148148148,0.8172043010752689,0.2518518518518519,0.2962962962962963,0.3111111111111111,0.31851851851851853,0.0
123,2026-06-21 03:00:00+00:00,24,62,135,12,0.5,31,0.5,0.6888888888888889,0.06666666666666667,0.6222222222222222,0.0967741935483871,0.2814814814814815,0.4,0.4888888888888889,0.5806451612903226,0.33333333333333337,0.037037037037037035,0.06666666666666667,0.1037037037037037,0.0
124,2026-06-21 04:00:00+00:00,6,9,28,13,0.1,1,0.1111111111111111,0.6428571428571429,0.21428571428571427,0.4285714285714286,0.3333333333333333,0.21428571428571427,0.6071428571428571,0.6428571428571429,0.9444444444444443,0.3928571428571428,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.1
124,2026-06-21 04:00:00+00:00,6,9,28,13,0.25,3,0.3333333333333333,0.6428571428571429,0.07142857142857142,0.5714285714285715,0.11111111111111109,0.17857142857142858,0.5714285714285714,0.6428571428571429,0.8888888888888887,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.016
124,2026-06-21 04:00:00+00:00,6,9,28,13,0.5,5,0.5555555555555556,0.6428571428571429,0.07142857142857142,0.5714285714285715,0.11111111111111109,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.11
124,2026-06-21 04:00:00+00:00,24,58,134,13,0.1,6,0.10344827586206896,0.7313432835820896,0.417910447761194,0.31343283582089554,0.5714285714285714,0.5373134328358209,0.6791044776119403,0.7164179104477612,0.9285714285714285,0.26119402985074625,0.417910447761194,0.417910447761194,0.417910447761194,0.0
124,2026-06-21 04:00:00+00:00,24,58,134,13,0.25,15,0.25862068965517243,0.7313432835820896,0.26865671641791045,0.4626865671641791,0.3673469387755102,0.417910447761194,0.5447761194029851,0.6567164179104478,0.7448979591836735,0.27611940298507465,0.208955223880597,0.2462686567164179,0.26865671641791045,0.0
124,2026-06-21 04:00:00+00:00,24,58,134,13,0.5,29,0.5,0.7313432835820896,0.029850746268656716,0.7014925373134329,0.04081632653061224,0.2462686567164179,0.373134328358209,0.5,0.5102040816326531,0.3432835820895523,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.0
125,2026-06-21 05:00:00+00:00,6,9,28,13,0.1,1,0.1111111111111111,0.6428571428571429,0.21428571428571427,0.4285714285714286,0.3333333333333333,0.21428571428571427,0.6071428571428571,0.6428571428571429,0.9444444444444443,0.3928571428571428,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.11
125,2026-06-21 05:00:00+00:00,6,9,28,13,0.25,3,0.3333333333333333,0.6428571428571429,0.07142857142857142,0.5714285714285715,0.11111111111111109,0.17857142857142858,0.5357142857142857,0.6071428571428571,0.8333333333333333,0.4642857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.008
125,2026-06-21 05:00:00+00:00,6,9,28,13,0.5,5,0.5555555555555556,0.6428571428571429,0.07142857142857142,0.5714285714285715,0.11111111111111109,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.076
125,2026-06-21 05:00:00+00:00,24,58,129,13,0.1,6,0.10344827586206896,0.7209302325581395,0.4263565891472868,0.2945736434108527,0.5913978494623656,0.5271317829457365,0.6744186046511628,0.7054263565891473,0.935483870967742,0.24806201550387597,0.4263565891472868,0.4263565891472868,0.4263565891472868,0.0
125,2026-06-21 05:00:00+00:00,24,58,129,13,0.25,15,0.25862068965517243,0.7209302325581395,0.2713178294573643,0.44961240310077516,0.3763440860215054,0.4186046511627907,0.5581395348837209,0.6589147286821705,0.7741935483870969,0.2868217054263566,0.21705426356589147,0.2558139534883721,0.2868217054263566,0.0
125,2026-06-21 05:00:00+00:00,24,58,129,13,0.5,29,0.5,0.7209302325581395,0.031007751937984496,0.6899224806201549,0.043010752688172046,0.24767441860465117,0.35658914728682173,0.5193798449612403,0.49462365591397855,0.32558139534883723,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.0
126,2026-06-21 06:00:00+00:00,6,8,29,13,0.1,1,0.125,0.6551724137931034,0.2413793103448276,0.4137931034482758,0.368421052631579,0.2413793103448276,0.6206896551724138,0.6551724137931034,0.9473684210526316,0.3793103448275862,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.142
126,2026-06-21 06:00:00+00:00,6,8,29,13,0.25,2,0.25,0.6551724137931034,0.20689655172413793,0.4482758620689655,0.3157894736842105,0.2413793103448276,0.5862068965517241,0.6551724137931034,0.8947368421052632,0.3793103448275862,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.038
126,2026-06-21 06:00:00+00:00,6,8,29,13,0.5,4,0.5,0.6551724137931034,0.06896551724137931,0.5862068965517241,0.10526315789473685,0.10344827586206896,0.2413793103448276,0.5862068965517241,0.368421052631579,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.01
126,2026-06-21 06:00:00+00:00,24,53,123,13,0.1,6,0.11320754716981132,0.6829268292682927,0.3821138211382114,0.3008130081300813,0.5595238095238095,0.45528455284552843,0.6260162601626016,0.6666666666666666,0.9166666666666665,0.24390243902439018,0.3821138211382114,0.3983739837398374,0.3983739837398374,0.002
126,2026-06-21 06:00:00+00:00,24,53,123,13,0.25,14,0.2641509433962264,0.6829268292682927,0.18699186991869918,0.49593495934959353,0.2738095238095238,0.3333333333333333,0.4796747967479675,0.5934959349593496,0.7023809523809523,0.29268292682926833,0.17032520325203254,0.21138211382113822,0.24390243902439024,0.0
126,2026-06-21 06:00:00+00:00,24,53,123,13,0.5,27,0.5094339622641509,0.6829268292682927,0.024390243902439025,0.6585365853658537,0.03571428571428571,0.14634146341463414,0.27235772357723576,0.43902439024390244,0.3988095238095238,0.24796747967479674,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0
127,2026-06-21 07:00:00+00:00,6,12,35,14,0.1,2,0.16666666666666666,0.7714285714285715,0.22857142857142856,0.5428571428571429,0.2962962962962963,0.42857142857142855,0.7142857142857143,0.7714285714285715,0.9259259259259259,0.48571428571428577,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.014
127,2026-06-21 07:00:00+00:00,6,12,35,14,0.25,3,0.25,0.7714285714285715,0.2,0.5714285714285714,0.25925925925925924,0.3700000000000001,0.6857142857142857,0.7714285714285715,0.8888888888888888,0.4857142857142857,0.2,0.2,0.2,0.004
127,2026-06-21 07:00:00+00:00,6,12,35,14,0.5,6,0.5,0.7714285714285715,0.08571428571428572,0.6857142857142857,0.1111111111111111,0.11428571428571428,0.42857142857142855,0.6857142857142857,0.5555555555555555,0.34285714285714286,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.0
127,2026-06-21 07:00:00+00:00,24,44,108,14,0.1,5,0.11363636363636363,0.6944444444444444,0.39814814814814814,0.2962962962962963,0.5733333333333334,0.35185185185185186,0.6296296296296297,0.6763888888888885,0.9066666666666667,0.2314814814814815,0.3425925925925926,0.3425925925925926,0.39814814814814814,0.128
127,2026-06-21 07:00:00+00:00,24,44,108,14,0.25,11,0.25,0.6944444444444444,0.2037037037037037,0.4907407407407407,0.29333333333333333,0.25,0.4166666666666667,0.6208333333333329,0.6000000000000001,0.212962962962963,0.2037037037037037,0.23148148148148148,0.25,0.004
127,2026-06-21 07:00:00+00:00,24,44,108,14,0.5,22,0.5,0.6944444444444444,0.046296296296296294,0.6481481481481481,0.06666666666666667,0.12962962962962962,0.2222222222222222,0.4351851851851852,0.32,0.17592592592592593,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.0
128,2026-06-21 08:00:00+00:00,6,13,42,14,0.1,2,0.15384615384615385,1.0,0.40476190476190477,0.5952380952380952,0.40476190476190477,0.6666666666666666,0.9285714285714286,1.0,0.9285714285714286,0.5238095238095238,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.01
128,2026-06-21 08:00:00+00:00,6,13,42,14,0.25,4,0.3076923076923077,1.0,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.38095238095238093,0.6904761904761905,0.9523809523809523,0.6904761904761905,0.47619047619047616,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.012
128,2026-06-21 08:00:00+00:00,6,13,42,14,0.5,7,0.5384615384615384,1.0,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.19047619047619047,0.47619047619047616,0.7857142857142857,0.47619047619047616,0.40476190476190477,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.01
128,2026-06-21 08:00:00+00:00,24,45,115,14,0.1,5,0.1111111111111111,0.782608695652174,0.4260869565217391,0.35652173913043483,0.5444444444444444,0.3652173913043478,0.6956521739130435,0.7652173913043478,0.8888888888888888,0.26956521739130435,0.3739130434782609,0.3739130434782609,0.4260869565217391,0.24
128,2026-06-21 08:00:00+00:00,24,45,115,14,0.25,12,0.26666666666666666,0.782608695652174,0.19130434782608696,0.591304347826087,0.24444444444444444,0.25217391304347825,0.3869565217391304,0.6956521739130435,0.4944444444444444,0.19565217391304346,0.19130434782608696,0.20869565217391303,0.23478260869565218,0.006
128,2026-06-21 08:00:00+00:00,24,45,115,14,0.5,23,0.5111111111111111,0.782608695652174,0.02608695652173913,0.7565217391304349,0.03333333333333333,0.1391304347826087,0.24347826086956523,0.4956521739130435,0.3111111111111111,0.2173913043478261,0.02608695652173913,0.043478260869565216,0.06086956521739131,0.0
129,2026-06-21 09:00:00+00:00,6,21,57,20,0.1,3,0.14285714285714285,0.9298245614035088,0.45614035087719296,0.4736842105263158,0.490566037735849,0.631578947368421,0.8771929824561403,0.9131578947368413,0.9433962264150942,0.42105263157894735,0.45614035087719296,0.45614035087719296,0.45614035087719296,0.002
129,2026-06-21 09:00:00+00:00,6,21,57,20,0.25,6,0.2857142857142857,0.9298245614035088,0.2807017543859649,0.6491228070175439,0.3018867924528302,0.47368421052631576,0.7192982456140351,0.8771929824561403,0.7735849056603774,0.4385964912280702,0.2807017543859649,0.2807017543859649,0.3157894736842105,0.002
129,2026-06-21 09:00:00+00:00,6,21,57,20,0.5,11,0.5238095238095238,0.9298245614035088,0.12280701754385964,0.8070175438596492,0.1320754716981132,0.2271929824561404,0.47368421052631576,0.7368421052631579,0.5094339622641509,0.3508771929824561,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.004
129,2026-06-21 09:00:00+00:00,24,51,123,20,0.1,6,0.11764705882352941,0.7804878048780488,0.5040650406504065,0.27642276422764234,0.6458333333333333,0.4959349593495935,0.7154471544715447,0.7642276422764228,0.9166666666666666,0.21138211382113825,0.1951219512195122,0.2601626016260163,0.5040650406504065,0.054
129,2026-06-21 09:00:00+00:00,24,51,123,20,0.25,13,0.2549019607843137,0.7804878048780488,0.17073170731707318,0.6097560975609756,0.21875,0.3089430894308943,0.6016260162601627,0.7073170731707317,0.7708333333333334,0.43089430894308944,0.13821138211382114,0.16260162601626016,0.18699186991869918,0.004
129,2026-06-21 09:00:00+00:00,24,51,123,20,0.5,26,0.5098039215686274,0.7804878048780488,0.06504065040650407,0.7154471544715447,0.08333333333333334,0.14593495934959352,0.3333333333333333,0.5532520325203248,0.4270833333333333,0.26829268292682923,0.04065040650406504,0.06504065040650407,0.06504065040650407,0.0
130,2026-06-21 10:00:00+00:00,6,22,51,21,0.1,3,0.13636363636363635,0.9215686274509803,0.5294117647058824,0.392156862745098,0.574468085106383,0.6274509803921569,0.8627450980392157,0.9215686274509803,0.9361702127659576,0.33333333333333337,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0
130,2026-06-21 10:00:00+00:00,6,22,51,21,0.25,6,0.2727272727272727,0.9215686274509803,0.39215686274509803,0.5294117647058822,0.425531914893617,0.5098039215686274,0.7450980392156863,0.8627450980392157,0.8085106382978724,0.35294117647058826,0.39215686274509803,0.39215686274509803,0.39215686274509803,0.004
130,2026-06-21 10:00:00+00:00,6,22,51,21,0.5,11,0.5,0.9215686274509803,0.0784313725490196,0.8431372549019607,0.0851063829787234,0.27450980392156865,0.5490196078431373,0.7450980392156863,0.5957446808510639,0.4705882352941177,0.0784313725490196,0.10784313725490197,0.1568627450980392,0.0
130,2026-06-21 10:00:00+00:00,24,49,118,23,0.1,5,0.10204081632653061,0.7796610169491526,0.4915254237288136,0.288135593220339,0.6304347826086957,0.5847457627118644,0.7161016949152542,0.7711864406779662,0.9184782608695652,0.22457627118644063,0.3983050847457627,0.4661016949152542,0.4915254237288136,0.012
130,2026-06-21 10:00:00+00:00,24,49,118,23,0.25,13,0.2653061224489796,0.7796610169491526,0.2966101694915254,0.48305084745762716,0.3804347826086956,0.3813559322033898,0.576271186440678,0.6949152542372882,0.7391304347826086,0.2796610169491526,0.2796610169491525,0.288135593220339,0.3050847457627119,0.014
130,2026-06-21 10:00:00+00:00,24,49,118,23,0.5,25,0.5102040816326531,0.7796610169491526,0.05084745762711865,0.728813559322034,0.06521739130434782,0.1694915254237288,0.3644067796610169,0.5338983050847458,0.46739130434782605,0.31355932203389825,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.0
131,2026-06-21 11:00:00+00:00,6,26,63,23,0.1,3,0.11538461538461539,0.9047619047619048,0.5714285714285714,0.33333333333333337,0.631578947368421,0.6507936507936508,0.8253968253968254,0.8888888888888888,0.9122807017543859,0.25396825396825395,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.004
131,2026-06-21 11:00:00+00:00,6,26,63,23,0.25,7,0.2692307692307692,0.9047619047619048,0.3968253968253968,0.5079365079365079,0.43859649122807015,0.5238095238095238,0.7142857142857143,0.8253968253968254,0.7894736842105263,0.3174603174603175,0.3492063492063492,0.3968253968253968,0.4126984126984127,0.008
131,2026-06-21 11:00:00+00:00,6,26,63,23,0.5,13,0.5,0.9047619047619048,0.1111111111111111,0.7936507936507937,0.12280701754385964,0.23809523809523808,0.49206349206349204,0.6984126984126984,0.5438596491228069,0.38095238095238093,0.06349206349206349,0.1111111111111111,0.12698412698412698,0.0
131,2026-06-21 11:00:00+00:00,24,48,119,25,0.1,5,0.10416666666666667,0.7394957983193278,0.42016806722689076,0.319327731092437,0.5681818181818181,0.5630252100840336,0.6890756302521008,0.7310924369747899,0.9318181818181818,0.2689075630252101,0.35294117647058826,0.42016806722689076,0.42016806722689076,0.0
131,2026-06-21 11:00:00+00:00,24,48,119,25,0.25,12,0.25,0.7394957983193278,0.18487394957983194,0.5546218487394958,0.25,0.42857142857142855,0.5798319327731093,0.680672268907563,0.7840909090909092,0.39495798319327735,0.13445378151260504,0.15966386554621848,0.226890756302521,0.0
131,2026-06-21 11:00:00+00:00,24,48,119,25,0.5,24,0.5,0.7394957983193278,0.04201680672268908,0.6974789915966387,0.05681818181818182,0.19327731092436976,0.3865546218487395,0.5462184873949579,0.5227272727272727,0.3445378151260504,0.04201680672268908,0.04201680672268908,0.04201680672268908,0.0
132,2026-06-21 12:00:00+00:00,6,27,62,10,0.1,3,0.1111111111111111,0.7096774193548387,0.5483870967741935,0.16129032258064524,0.7727272727272726,0.3387096774193548,0.5967741935483871,0.6935483870967742,0.8409090909090909,0.048387096774193616,0.3548387096774194,0.5,0.5483870967741935,0.366
132,2026-06-21 12:00:00+00:00,6,27,62,10,0.25,7,0.25925925925925924,0.7096774193548387,0.24193548387096775,0.467741935483871,0.3409090909090909,0.2572580645161291,0.41935483870967744,0.5975806451612896,0.5909090909090909,0.1774193548387097,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.05
132,2026-06-21 12:00:00+00:00,6,27,62,10,0.5,14,0.5185185185185185,0.7096774193548387,0.06451612903225806,0.6451612903225807,0.0909090909090909,0.11290322580645161,0.22580645161290322,0.38790322580645087,0.3181818181818182,0.16129032258064516,0.04838709677419355,0.06451612903225806,0.06451612903225806,0.0
132,2026-06-21 12:00:00+00:00,24,47,115,14,0.1,5,0.10638297872340426,0.6347826086956522,0.3652173913043478,0.26956521739130435,0.5753424657534246,0.4252173913043479,0.5826086956521739,0.6260869565217392,0.9178082191780822,0.21739130434782605,0.33043478260869563,0.33043478260869563,0.3652173913043478,0.014
132,2026-06-21 12:00:00+00:00,24,47,115,14,0.25,12,0.2553191489361702,0.6347826086956522,0.17391304347826086,0.4608695652173913,0.273972602739726,0.2608695652173913,0.4782608695652174,0.565652173913043,0.7534246575342466,0.30434782608695654,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.008
132,2026-06-21 12:00:00+00:00,24,47,115,14,0.5,24,0.5106382978723404,0.6347826086956522,0.034782608695652174,0.6,0.05479452054794521,0.10434782608695652,0.2608695652173913,0.4265217391304344,0.410958904109589,0.22608695652173913,0.02608695652173913,0.034782608695652174,0.034782608695652174,0.0
133,2026-06-21 13:00:00+00:00,6,24,53,10,0.1,3,0.125,0.7169811320754716,0.4528301886792453,0.26415094339622636,0.6315789473684211,0.41509433962264153,0.6037735849056604,0.6981132075471698,0.8421052631578948,0.15094339622641506,0.3018867924528302,0.4528301886792453,0.4716981132075472,0.092
133,2026-06-21 13:00:00+00:00,6,24,53,10,0.25,6,0.25,0.7169811320754716,0.16981132075471697,0.5471698113207547,0.2368421052631579,0.2641509433962264,0.4716981132075472,0.6415094339622641,0.6578947368421053,0.30188679245283023,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.004
133,2026-06-21 13:00:00+00:00,6,24,53,10,0.5,12,0.5,0.7169811320754716,0.07547169811320754,0.6415094339622641,0.10526315789473685,0.1320754716981132,0.2830188679245283,0.4528301886792453,0.39473684210526316,0.20754716981132076,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.0
133,2026-06-21 13:00:00+00:00,24,44,111,14,0.1,5,0.11363636363636363,0.6486486486486487,0.38738738738738737,0.2612612612612613,0.5972222222222222,0.3963963963963964,0.5855855855855856,0.6396396396396397,0.9027777777777778,0.19819819819819823,0.2702702702702703,0.38738738738738737,0.38738738738738737,0.048
133,2026-06-21 13:00:00+00:00,24,44,111,14,0.25,11,0.25,0.6486486486486487,0.18018018018018017,0.4684684684684685,0.27777777777777773,0.25225225225225223,0.4774774774774775,0.5765765765765766,0.736111111111111,0.2972972972972973,0.13513513513513514,0.16216216216216217,0.18018018018018017,0.01
133,2026-06-21 13:00:00+00:00,24,44,111,14,0.5,22,0.5,0.6486486486486487,0.036036036036036036,0.6126126126126127,0.05555555555555555,0.0990990990990991,0.26126126126126126,0.43243243243243246,0.40277777777777773,0.22522522522522523,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.0
134,2026-06-21 14:00:00+00:00,6,26,60,10,0.1,3,0.11538461538461539,0.7333333333333333,0.35,0.3833333333333333,0.4772727272727273,0.4158333333333334,0.6666666666666666,0.7333333333333333,0.9090909090909091,0.31666666666666665,0.2833333333333333,0.3,0.35,0.038
134,2026-06-21 14:00:00+00:00,6,26,60,10,0.25,7,0.2692307692307692,0.7333333333333333,0.16666666666666666,0.5666666666666667,0.22727272727272727,0.25,0.5,0.6666666666666666,0.6818181818181819,0.33333333333333337,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.002
134,2026-06-21 14:00:00+00:00,6,26,60,10,0.5,13,0.5,0.7333333333333333,0.08333333333333333,0.6499999999999999,0.11363636363636363,0.13333333333333333,0.26666666666666666,0.5166666666666667,0.36363636363636365,0.18333333333333335,0.08333333333333333,0.1,0.11666666666666667,0.004
134,2026-06-21 14:00:00+00:00,24,46,118,14,0.1,5,0.10869565217391304,0.6610169491525424,0.2711864406779661,0.3898305084745763,0.41025641025641024,0.4322033898305085,0.6016949152542372,0.652542372881356,0.9102564102564101,0.33050847457627114,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.002
134,2026-06-21 14:00:00+00:00,24,46,118,14,0.25,12,0.2608695652173913,0.6610169491525424,0.15254237288135594,0.5084745762711864,0.23076923076923078,0.2711864406779661,0.4661016949152542,0.6016949152542372,0.7051282051282051,0.31355932203389825,0.15254237288135594,0.15254237288135594,0.15254237288135594,0.004
134,2026-06-21 14:00:00+00:00,24,46,118,14,0.5,23,0.5,0.6610169491525424,0.03389830508474576,0.6271186440677966,0.05128205128205128,0.11864406779661017,0.2796610169491525,0.4322033898305085,0.423076923076923,0.24576271186440676,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.0
135,2026-06-21 15:00:00+00:00,6,22,55,8,0.1,3,0.13636363636363635,0.6545454545454545,0.2545454545454545,0.4,0.38888888888888884,0.3090909090909091,0.5818181818181818,0.6545454545454545,0.8888888888888888,0.32727272727272727,0.2545454545454545,0.32727272727272727,0.32727272727272727,0.002
135,2026-06-21 15:00:00+00:00,6,22,55,8,0.25,6,0.2727272727272727,0.6545454545454545,0.2545454545454545,0.4,0.38888888888888884,0.21818181818181817,0.41818181818181815,0.6181818181818182,0.6388888888888888,0.16363636363636364,0.21818181818181817,0.21818181818181817,0.2909090909090909,0.088
135,2026-06-21 15:00:00+00:00,6,22,55,8,0.5,11,0.5,0.6545454545454545,0.09090909090909091,0.5636363636363636,0.1388888888888889,0.14545454545454545,0.2545454545454545,0.4727272727272727,0.38888888888888884,0.1636363636363636,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.002
135,2026-06-21 15:00:00+00:00,24,46,120,14,0.1,5,0.10869565217391304,0.7583333333333333,0.325,0.4333333333333333,0.4285714285714286,0.5166666666666667,0.675,0.75,0.8901098901098902,0.35000000000000003,0.325,0.325,0.325,0.002
135,2026-06-21 15:00:00+00:00,24,46,120,14,0.25,12,0.2608695652173913,0.7583333333333333,0.18333333333333332,0.575,0.24175824175824176,0.34125000000000005,0.5333333333333333,0.6833333333333333,0.7032967032967034,0.35,0.15,0.16666666666666666,0.20833333333333334,0.004
135,2026-06-21 15:00:00+00:00,24,46,120,14,0.5,23,0.5,0.7583333333333333,0.041666666666666664,0.7166666666666667,0.054945054945054944,0.125,0.325,0.5,0.4285714285714286,0.2833333333333333,0.03333333333333333,0.041666666666666664,0.041666666666666664,0.0
136,2026-06-21 16:00:00+00:00,6,22,50,8,0.1,3,0.13636363636363635,0.64,0.38,0.26,0.59375,0.36,0.58,0.64,0.9062499999999999,0.19999999999999996,0.38,0.38,0.38,0.15
136,2026-06-21 16:00:00+00:00,6,22,50,8,0.25,6,0.2727272727272727,0.64,0.26,0.38,0.40625,0.26,0.44,0.62,0.6875,0.18,0.26,0.26,0.26,0.06
136,2026-06-21 16:00:00+00:00,6,22,50,8,0.5,11,0.5,0.64,0.1,0.54,0.15625,0.14,0.3,0.5,0.46875,0.19999999999999998,0.1,0.1,0.1,0.002
136,2026-06-21 16:00:00+00:00,24,48,122,14,0.1,5,0.10416666666666667,0.7622950819672131,0.32786885245901637,0.4344262295081967,0.43010752688172044,0.5237704918032787,0.6885245901639344,0.7540983606557377,0.903225806451613,0.36065573770491804,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.002
136,2026-06-21 16:00:00+00:00,24,48,122,14,0.25,12,0.25,0.7622950819672131,0.18032786885245902,0.5819672131147541,0.23655913978494625,0.3524590163934426,0.5409836065573771,0.6807377049180324,0.7096774193548389,0.3606557377049181,0.1557377049180328,0.1721311475409836,0.20491803278688525,0.002
136,2026-06-21 16:00:00+00:00,24,48,122,14,0.5,24,0.5,0.7622950819672131,0.040983606557377046,0.721311475409836,0.053763440860215055,0.13114754098360656,0.3114754098360656,0.4918032786885246,0.40860215053763443,0.27049180327868855,0.03278688524590164,0.040983606557377046,0.040983606557377046,0.0
137,2026-06-21 17:00:00+00:00,6,18,43,9,0.1,2,0.1111111111111111,0.5116279069767442,0.4186046511627907,0.09302325581395349,0.8181818181818182,0.3953488372093023,0.4883720930232558,0.5116279069767442,0.9545454545454545,0.06976744186046507,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.228
137,2026-06-21 17:00:00+00:00,6,18,43,9,0.25,5,0.2777777777777778,0.5116279069767442,0.32558139534883723,0.18604651162790697,0.6363636363636364,0.27906976744186046,0.4186046511627907,0.5116279069767442,0.8181818181818182,0.09302325581395349,0.3023255813953488,0.32558139534883723,0.32558139534883723,0.17
137,2026-06-21 17:00:00+00:00,6,18,43,9,0.5,9,0.5,0.5116279069767442,0.11627906976744186,0.39534883720930236,0.22727272727272727,0.18604651162790697,0.27906976744186046,0.4418604651162791,0.5454545454545454,0.16279069767441862,0.11627906976744186,0.11627906976744186,0.18604651162790697,0.002
137,2026-06-21 17:00:00+00:00,24,49,126,14,0.1,5,0.10204081632653061,0.746031746031746,0.3253968253968254,0.42063492063492064,0.43617021276595747,0.5234126984126984,0.6825396825396826,0.7380952380952381,0.9148936170212766,0.35714285714285715,0.2698412698412698,0.3253968253968254,0.3253968253968254,0.0
137,2026-06-21 17:00:00+00:00,24,49,126,14,0.25,13,0.2653061224489796,0.746031746031746,0.15079365079365079,0.5952380952380952,0.20212765957446807,0.3412698412698413,0.5158730158730159,0.6587301587301587,0.6914893617021277,0.3650793650793651,0.14285714285714285,0.15079365079365079,0.1746031746031746,0.002
137,2026-06-21 17:00:00+00:00,24,49,126,14,0.5,25,0.5102040816326531,0.746031746031746,0.03968253968253968,0.7063492063492064,0.05319148936170212,0.12698412698412698,0.30158730158730157,0.46825396825396826,0.40425531914893614,0.26190476190476186,0.031746031746031744,0.03968253968253968,0.03968253968253968,0.0
138,2026-06-21 18:00:00+00:00,6,18,44,8,0.1,2,0.1111111111111111,0.4318181818181818,0.38636363636363635,0.04545454545454547,0.8947368421052632,0.2727272727272727,0.4090909090909091,0.4318181818181818,0.9473684210526316,0.022727272727272763,0.38636363636363635,0.4318181818181818,0.4318181818181818,0.386
